group1,group2,low,high,obs_diff,zero_included,width
waiting_stand,hand_talking_1,-0.012826764587810485,0.10617635251611661,0.0459300540770301,True,0.1190031171039271
waiting_stand,walking,-0.08358843825051589,0.0718127388965938,-0.007374082467949683,True,0.1554011771471097
waiting_stand,point_finger_stand,-0.08833171566498924,0.029431559857985762,-0.02745779162728923,True,0.117763275522975
waiting_stand,pointing_vertical_surface,-0.09932965449235773,0.05465828497743408,-0.019418212159138193,True,0.1539879394697918
waiting_stand,jog,-0.11572104018912557,0.05199468085106346,-0.025657071339173942,True,0.16771572104018903
waiting_stand,shhhh,-0.03889236545682108,0.10641426783479371,0.038798498122653347,True,0.1453066332916148
idle,listing_in_index_5,-0.08401775804661546,0.05053880701029827,-0.017009524301164425,True,0.1345565650569137
idle,air_swipe,-0.0893004686151192,0.027964298927117867,-0.03056274920869828,True,0.11726476754223707
idle,counting_out_4,-0.09407662983158893,0.047537759976836624,-0.02123244703952165,True,0.14161438980842556
idle,hand_talking_2,-0.06834792617256656,0.07937271344596462,0.006474287828338476,True,0.14772063961853119
idle,counting_in_5,-0.08586617706094943,0.06208409096275935,-0.009587456018136153,True,0.14795026802370878
idle,look_right,-0.03565371809101078,0.08147946725860056,0.02019977802441686,True,0.11713318534961134
idle,listing_out_thumb_3,-0.02580626227268909,0.11897784512934309,0.04757534363527671,True,0.14478410740203218
idle,listing_out_thumb_4,-0.01526513750154146,0.14604883462819074,0.06856579109631278,True,0.1613139721297322
idle,none,-0.10673306255460852,0.04839480954967268,-0.028360922851678017,True,0.1551278721042812
idle,high_five,-0.02873059539108609,0.08930242591078111,0.03066159432988691,True,0.1180330213018672
idle,stretch_arms_1,0.06747947881982963,0.2610246138549756,0.16419487606363303,False,0.19354513503514598
idle,counting_out_3,-0.10249317887532441,0.03637971698113136,-0.03151590825009287,True,0.1388728958564558
idle,shake_hand_no,-0.07917836390938193,0.05471643707427444,-0.013710256577659008,True,0.13389480098365636
idle,counting_out_2,-0.0471852855801254,0.10250843080338026,0.02608213096559342,True,0.14969371638350565
idle,raise_hand,-0.07203539627686449,0.06959946650186592,0.00021314700837427036,True,0.1416348627787304
idle,listing_in_thumb_5,0.024210977701542985,0.17922106750075628,0.10790031278377532,False,0.1550100897992133
idle,getting_ready,-0.029098103556435273,0.1336305071659505,0.05293635091444271,True,0.16272861072238579
idle,listing_out_thumb_5,-0.056343713956171104,0.07310015015995264,0.012818001784509425,True,0.12944386411612374
idle,market_checkout_3,-0.10873215584216846,0.010271154655745657,-0.050996976539477434,True,0.11900331049791411
idle,reach_into_fridge,-0.0760698706863181,0.09824097256278495,0.013086234932761842,True,0.17431084324910306
idle,open_door,-0.10990566037735884,0.019977802441730974,-0.045504994450610625,True,0.1298834628190898
idle,corridor_idle_3,-0.10651975387970494,0.01281438427737866,-0.050663655068117874,True,0.1193341381570836
idle,cleaning_idle,-0.09232796892341895,0.026457292822788983,-0.033966888642249726,True,0.11878526174620793
idle,keyboard_typing,-0.07444783573806957,0.05688124306326245,-0.00921198668146539,True,0.13132907880133202
idle,phone_check_quick,-0.054635439081293286,0.08582923735531897,0.017078529525017316,True,0.14046467643661226
idle,screen_wipe,-0.09676207227374486,0.03467427904964272,-0.03224289395963065,True,0.1314363513233876
idle,run,-0.1835624815964123,-0.061890416543976395,-0.12457813314004851,False,0.12167206505243591
idle,drink_from_cup,-0.08171141260668266,0.03590359370813981,-0.02259941061655646,True,0.11761500631482247
idle,hands_behind_head,0.022654426116575394,0.16364336560909334,0.08997665429216584,False,0.14098893949251795
idle,use_gaming_controller,-0.10939375750300182,0.019508935649730677,-0.041744999886747514,True,0.1289026931527325
idle,looking_stand_01,-0.0633629300776923,0.08585213959797691,0.013663830311998693,True,0.14921506967566922
idle,market_checkout_1,-0.10651980255856133,0.03304077340966116,-0.0311934108300721,True,0.1395605759682225
idle,look_left,-0.09176817425083314,0.056612097669256026,-0.018035516093229953,True,0.14838027192008918
idle,heroine_lookaround,0.048559176672383575,0.20813691857532016,0.1292906871153262,False,0.15957774190293658
idle,listing_out_thumb_2,-0.0607132736675568,0.07750489999291495,0.007934446359836311,True,0.13821817366047173
idle,walking_towards_door,-0.11240760856731344,0.036431152147731294,-0.03587030958509485,True,0.14883876071504473
idle,whisper,-0.08444140656722936,0.03942232208115569,-0.024850437183617458,True,0.12386372864838505
idle,waving_arms_celebration,-0.012978766648169299,0.15933466287458334,0.07162624861265243,True,0.17231342952275264
idle,hand_talking_1,-0.026637069922309076,0.10546614872363992,0.03884572697003286,True,0.13210321864594898
idle,walking,-0.09295002549719553,0.07100893901670774,-0.014458409574946929,True,0.16395896451390327
idle,point_finger_stand,-0.09887539921629067,0.03171193005504035,-0.034542118734286476,True,0.13058732927133102
idle,pointing_vertical_surface,-0.10768085965089338,0.050417045034136715,-0.02650253926613544,True,0.1580979046850301
idle,jog,-0.11892650141817787,0.04988824146010558,-0.03274139844617119,True,0.16881474287828346
idle,shhhh,-0.044180815642194865,0.10401150022433678,0.0317141710156561,True,0.14819231586653164
listing_in_index_5,air_swipe,-0.06607133809596155,0.043997314688149394,-0.013553224907533856,True,0.11006865278411095
listing_in_index_5,counting_out_4,-0.07582153690596549,0.062073990364599,-0.0042229227383572265,True,0.13789552727056448
listing_in_index_5,hand_talking_2,-0.04560280184425229,0.09690619141713527,0.0234838121295029,True,0.14250899326138755
listing_in_index_5,counting_in_5,-0.06267500072765378,0.07337369386151318,0.007422068283028271,True,0.13604869458916696
listing_in_index_5,look_right,-0.018861149110807343,0.09885430916552654,0.037209302325581284,True,0.11771545827633388
listing_in_index_5,listing_out_thumb_3,-0.0024617226139112824,0.13764337577607083,0.06458486793644114,True,0.1401050983899821
listing_in_index_5,listing_out_thumb_4,0.004616963064296015,0.16279297765617948,0.0855753153974772,False,0.15817601459188346
listing_in_index_5,none,-0.0824075152079632,0.05760325406758457,-0.011351398550513592,True,0.1400107692755478
listing_in_index_5,high_five,-0.008642968356252514,0.11134500923992692,0.047671118631051335,True,0.11998797759617943
listing_in_index_5,stretch_arms_1,0.0898966170770637,0.2729336952804382,0.18120440036479746,False,0.1830370782033745
listing_in_index_5,counting_out_3,-0.08730050159598746,0.05170571135430921,-0.014506383948928447,True,0.13900621295029666
listing_in_index_5,shake_hand_no,-0.06048724551380036,0.06360143236501192,0.003299267723505417,True,0.12408867787881228
listing_in_index_5,counting_out_2,-0.03111254340734526,0.11897427128275265,0.043091655266757845,True,0.1500868146900979
listing_in_index_5,raise_hand,-0.047051400634249535,0.08014231749782366,0.017222671309538695,True,0.1271937181320732
listing_in_index_5,listing_in_thumb_5,0.049108941673921075,0.20409153090411666,0.12490983708493975,False,0.1549825892301956
listing_in_index_5,getting_ready,-0.009227978350086236,0.15125498126449782,0.06994587521560713,True,0.16048295961458406
listing_in_index_5,listing_out_thumb_5,-0.03391741101365288,0.10024476274778085,0.02982752608567385,True,0.13416217376143375
listing_in_index_5,market_checkout_3,-0.08639617434784688,0.029983135996980825,-0.03398745223831301,True,0.11637931034482771
listing_in_index_5,reach_into_fridge,-0.06022571819425425,0.11631326949384423,0.030095759233926267,True,0.17653898768809848
listing_in_index_5,open_door,-0.08984719820354589,0.032968536251710215,-0.0284954701494462,True,0.1228157344552561
listing_in_index_5,corridor_idle_3,-0.08391256869944957,0.025556995544036634,-0.03365413076695345,True,0.10946956424348621
listing_in_index_5,cleaning_idle,-0.07365979822161423,0.038610778613770894,-0.0169573643410853,True,0.11227057683538512
listing_in_index_5,keyboard_typing,-0.05278727770177856,0.06593980848153223,0.007797537619699035,True,0.11872708618331079
listing_in_index_5,phone_check_quick,-0.03177712945643378,0.1059863480275835,0.03408805382618174,True,0.1377634774840173
listing_in_index_5,screen_wipe,-0.08172111572259949,0.043968095712861824,-0.015233369658466223,True,0.1256892114354613
listing_in_index_5,run,-0.16280186493201904,-0.04633504564616492,-0.10756860883888408,False,0.11646681928585412
listing_in_index_5,drink_from_cup,-0.058564083211471996,0.05309271663757739,-0.005589886315392034,True,0.11165679984904939
listing_in_index_5,hands_behind_head,0.03814625689891077,0.1820050474078973,0.10698617859333026,False,0.14385879050898653
listing_in_index_5,use_gaming_controller,-0.08743962701359609,0.04282782880594087,-0.02473547558558309,True,0.13026745581953697
listing_in_index_5,looking_stand_01,-0.04560799513603912,0.10134290925672615,0.030673354613163117,True,0.14695090439276526
listing_in_index_5,market_checkout_1,-0.08175804593563239,0.05083249334005378,-0.014183886528907674,True,0.13259053927568618
listing_in_index_5,look_left,-0.06455027359781094,0.06461097811217524,-0.0010259917920655282,True,0.12916125170998619
listing_in_index_5,heroine_lookaround,0.0676501678895658,0.22481159059818479,0.14630021141649063,False,0.157161422708619
listing_in_index_5,listing_out_thumb_2,-0.04636973542509516,0.09406816660360354,0.024943970661000736,True,0.1404379020286987
listing_in_index_5,walking_towards_door,-0.08892365456821019,0.0505428296999159,-0.018860785283930426,True,0.13946648426812608
listing_in_index_5,whisper,-0.07210470121117099,0.056976744186046466,-0.007840912882453033,True,0.12908144539721744
listing_in_index_5,waving_arms_celebration,0.001884926470588466,0.17976755300957611,0.08863577291381686,False,0.17788262653898765
listing_in_index_5,hand_talking_1,-0.009677232016106194,0.11894342203752928,0.05585525127119728,True,0.12862065405363549
listing_in_index_5,walking,-0.08136299774466663,0.08176322697526586,0.002551114726217496,True,0.1631262247199325
listing_in_index_5,point_finger_stand,-0.08191253245484244,0.04442823641084352,-0.01753259443312205,True,0.12634076886568596
listing_in_index_5,pointing_vertical_surface,-0.09311341872901353,0.06854661526344175,-0.009493014964971014,True,0.16166003399245527
listing_in_index_5,jog,-0.10245098039215697,0.06524642802857626,-0.015731874145006763,True,0.16769740842073322
listing_in_index_5,shhhh,-0.021168175335448416,0.11704601682335482,0.048723695316820526,True,0.13821419215880323
air_swipe,counting_out_4,-0.0558065738372647,0.06329804868807393,0.00933030216917663,True,0.11910462252533863
air_swipe,hand_talking_2,-0.02941176470588258,0.10460239651416081,0.03703703703703676,True,0.1340141612200434
air_swipe,counting_in_5,-0.045358202382608,0.08004855606545189,0.020975293190562128,True,0.12540675844805987
air_swipe,look_right,-0.0017581699346412433,0.1044498910675379,0.05076252723311514,True,0.10620806100217914
air_swipe,listing_out_thumb_3,0.014243966817495762,0.14324932964638804,0.078138092843975,False,0.12900536282889227
air_swipe,listing_out_thumb_4,0.018235294117647488,0.16732570806100247,0.09912854030501106,False,0.14909041394335498
air_swipe,none,-0.06675589857692484,0.0702295693691189,0.0022018263570202645,True,0.13698546794604372
air_swipe,high_five,0.00857610222451552,0.11510739164086707,0.06122434353858519,False,0.10653128941635155
air_swipe,stretch_arms_1,0.10476817810457506,0.27865468409586036,0.19475762527233131,False,0.1738865059912853
air_swipe,counting_out_3,-0.06251702069716808,0.05828907952069669,-0.0009531590413945912,True,0.12080610021786477
air_swipe,shake_hand_no,-0.03525887479174669,0.0742663078303214,0.016852492631039273,True,0.10952518262206809
air_swipe,counting_out_2,-0.015976411932294654,0.11731921401039008,0.0566448801742917,True,0.13329562594268474
air_swipe,raise_hand,-0.0232471776589427,0.09044860368389751,0.03077589621707255,True,0.11369578134284021
air_swipe,listing_in_thumb_5,0.05685482273717521,0.20752228163992853,0.1384630619924736,False,0.15066745890275332
air_swipe,getting_ready,0.014162404092071479,0.15370370370370343,0.08349910012314099,False,0.13954129961163195
air_swipe,listing_out_thumb_5,-0.016421568627450894,0.09970844546969117,0.043380750993207706,True,0.11613001409714206
air_swipe,market_checkout_3,-0.06445984524077863,0.022166816918337898,-0.020434227330779153,True,0.08662666215911653
air_swipe,reach_into_fridge,-0.04030311090844643,0.12637622232355433,0.04364898414146012,True,0.16667933323200076
air_swipe,open_door,-0.06786697907674599,0.03533882106301632,-0.014942245241912344,True,0.10320580013976231
air_swipe,corridor_idle_3,-0.06367733058135484,0.024743435385850804,-0.020100905859419593,True,0.08842076596720565
air_swipe,cleaning_idle,-0.04902982026143839,0.04140795206971643,-0.003404139433551445,True,0.09043777233115483
air_swipe,keyboard_typing,-0.02995969498910722,0.0783039215686271,0.02135076252723289,True,0.10826361655773432
air_swipe,phone_check_quick,-0.017436419012049273,0.10477802232003884,0.0476412787337156,True,0.12221444133208811
air_swipe,screen_wipe,-0.05436468372659808,0.052570067575052004,-0.0016801447509323664,True,0.10693475130165009
air_swipe,run,-0.1443482948735048,-0.042748766173135805,-0.09401538393135023,False,0.10159952870036901
air_swipe,drink_from_cup,-0.04419840733228197,0.05683269476372888,0.007963338592141822,True,0.10103110209601085
air_swipe,hands_behind_head,0.06000957854406158,0.17573153782585832,0.12053940350086412,False,0.11572195928179674
air_swipe,use_gaming_controller,-0.070275332355165,0.04597338935574165,-0.011182250678049233,True,0.11624872171090665
air_swipe,looking_stand_01,-0.03071895424836646,0.10566993464052278,0.044226579520696974,True,0.13638888888888923
air_swipe,market_checkout_1,-0.06394478844169289,0.05304867561059497,-0.0006306616213738181,True,0.11699346405228786
air_swipe,look_left,-0.05120098039215705,0.07746051198257042,0.012527233115468328,True,0.12866149237472746
air_swipe,heroine_lookaround,0.08448851257674747,0.23390968508615556,0.1598534363240245,False,0.1494211725094081
air_swipe,listing_out_thumb_2,-0.02671105085060055,0.09821652065081324,0.03849719556853459,True,0.12492757150141379
air_swipe,walking_towards_door,-0.0737194641449965,0.05868099012654676,-0.0053075603763965695,True,0.13240045427154326
air_swipe,whisper,-0.04924079387852752,0.061902864126680106,0.0057123120250808235,True,0.11114365800520762
air_swipe,waving_arms_celebration,0.024223638344226334,0.17698202614379072,0.10218899782135071,False,0.15275838779956438
air_swipe,hand_talking_1,0.008672462695769712,0.12246988942327425,0.06940847617873114,False,0.11379742672750454
air_swipe,walking,-0.056117882588470946,0.08895881175292916,0.016104339633751352,True,0.1450766943414001
air_swipe,point_finger_stand,-0.057630830109822236,0.04740951936330023,-0.0039793695255881945,True,0.10504034947312246
air_swipe,pointing_vertical_surface,-0.07209595959595978,0.07131362646068493,0.004060209942562842,True,0.14340958605664472
air_swipe,jog,-0.09097222222222283,0.07080610021786482,-0.002178649237472907,True,0.16177832244008766
air_swipe,shhhh,-0.0033108515273725936,0.12956299541092992,0.06227692022435438,True,0.1328738469383025
counting_out_4,hand_talking_2,-0.05411338448422871,0.10607772094344953,0.027706734867860128,True,0.16019110542767823
counting_out_4,counting_in_5,-0.06578195570550138,0.08255427980627966,0.011644991021385498,True,0.14833623551178104
counting_out_4,look_right,-0.02046163682864495,0.10602301790281304,0.04143222506393851,True,0.12648465473145798
counting_out_4,listing_out_thumb_3,-0.01146099744245524,0.14569029116663385,0.06880779067479836,True,0.15715128860908908
counting_out_4,listing_out_thumb_4,0.00936061381074213,0.17016552998010862,0.08979823813583443,False,0.16080491616936649
counting_out_4,none,-0.08384257495782742,0.07103376503237777,-0.007128475812156365,True,0.15487633999020517
counting_out_4,high_five,-0.010121581527346907,0.12030212399605239,0.05189404136940856,True,0.1304237055233993
counting_out_4,stretch_arms_1,0.08884057971014536,0.272659846547315,0.18542732310315468,False,0.18381926683716965
counting_out_4,counting_out_3,-0.08467870843989778,0.06310208866155126,-0.010283461210571221,True,0.14778079710144904
counting_out_4,shake_hand_no,-0.05675492703475227,0.07886327165137182,0.007522190461862643,True,0.13561819868612407
counting_out_4,counting_out_2,-0.02958390714145208,0.12260107220145595,0.04731457800511507,True,0.15218497934290803
counting_out_4,raise_hand,-0.04800685887003009,0.09011087537781934,0.02144559404789592,True,0.13811773424784943
counting_out_4,listing_in_thumb_5,0.05082422692397098,0.20806207858637535,0.12913275982329697,False,0.15723785166240437
counting_out_4,getting_ready,-0.005115089514066251,0.15348465473145806,0.07416879795396436,True,0.1585997442455243
counting_out_4,listing_out_thumb_5,-0.02931146883305713,0.10026891830901183,0.03405044882403108,True,0.12958038714206896
counting_out_4,market_checkout_3,-0.08149417938089765,0.025646000529146964,-0.029764529499955783,True,0.10714017991004461
counting_out_4,reach_into_fridge,-0.05667489442693155,0.12086183310533555,0.034318681972283493,True,0.1775367275322671
counting_out_4,open_door,-0.08325954253727726,0.04738877093085009,-0.024272547411088974,True,0.13064831346812733
counting_out_4,corridor_idle_3,-0.08362214145765026,0.029665013984236765,-0.029431208028596223,True,0.11328715544188703
counting_out_4,cleaning_idle,-0.06980232310315442,0.05056612318840578,-0.012734441602728075,True,0.1203684462915602
counting_out_4,keyboard_typing,-0.05780690537084396,0.07387595907928404,0.012020460358056262,True,0.131682864450128
counting_out_4,phone_check_quick,-0.030393026775927742,0.1067983715225223,0.03831097656453897,True,0.13719139829845006
counting_out_4,screen_wipe,-0.07302061207681265,0.0518943170488536,-0.011010446920108996,True,0.12491492912566625
counting_out_4,run,-0.16248303669293784,-0.03780599196200174,-0.10334568610052686,False,0.1246770447309361
counting_out_4,drink_from_cup,-0.06332128053620201,0.06358916130170199,-0.0013669635770348076,True,0.126910441837904
counting_out_4,hands_behind_head,0.04299210688773317,0.18053069053708481,0.11120910133168749,False,0.13753858364935165
counting_out_4,use_gaming_controller,-0.0919417767106847,0.05461662926039999,-0.020512552847225862,True,0.1465584059710847
counting_out_4,looking_stand_01,-0.04206379653310596,0.10866794543904515,0.034896277351520344,True,0.1507317419721511
counting_out_4,market_checkout_1,-0.08090254408399504,0.06586350787454569,-0.009960963790550448,True,0.14676605195854073
counting_out_4,look_left,-0.06562020460358034,0.08011668797953968,0.0031969309462916984,True,0.14573689258312
counting_out_4,heroine_lookaround,0.06955533596837951,0.2334369913973499,0.15052313415484786,False,0.1638816554289704
counting_out_4,listing_out_thumb_2,-0.04368708167818479,0.09998095445393715,0.029166893399357963,True,0.14366803613212192
counting_out_4,walking_towards_door,-0.08962629917832066,0.06008597703651308,-0.0146378625455732,True,0.14971227621483374
counting_out_4,whisper,-0.06720572640509034,0.06859444201858887,-0.003617990144095806,True,0.1358001684236792
counting_out_4,waving_arms_celebration,0.009581857416879641,0.18565679347826092,0.09285869565217408,False,0.17607493606138128
counting_out_4,hand_talking_1,-0.0044817352699901,0.12294009072045547,0.06007817400955451,True,0.12742182599044558
counting_out_4,walking,-0.07503283334485344,0.09031502730351894,0.0067740374645747226,True,0.16534786064837237
counting_out_4,point_finger_stand,-0.07684769559997909,0.05019116342189049,-0.013309671694764824,True,0.12703885902186957
counting_out_4,pointing_vertical_surface,-0.09203673564287357,0.07938657676509382,-0.005270092226613787,True,0.17142331240796738
counting_out_4,jog,-0.10279909065075316,0.0736821540210289,-0.011508951406649537,True,0.17648124467178206
counting_out_4,shhhh,-0.021311966044512437,0.13182646786744331,0.05294661805517775,True,0.15313843391195575
hand_talking_2,counting_in_5,-0.09971665971353065,0.06038972326519283,-0.01606174384647463,True,0.16010638297872348
hand_talking_2,look_right,-0.0520511982570805,0.0928202614379086,0.013725490196078383,True,0.1448714596949891
hand_talking_2,listing_out_thumb_3,-0.03877995642701512,0.12045730685436587,0.041101055806938236,True,0.159237263281381
hand_talking_2,listing_out_thumb_4,-0.02245098039215604,0.1444607843137262,0.0620915032679743,True,0.16691176470588223
hand_talking_2,none,-0.12347088953784788,0.0405333055207904,-0.03483521068001649,True,0.16400419505863828
hand_talking_2,high_five,-0.04422084623322964,0.09993997964683042,0.024187306501548433,True,0.14416082588006007
hand_talking_2,stretch_arms_1,0.06356753812636229,0.2597000953159046,0.15772058823529456,False,0.1961325571895423
hand_talking_2,counting_out_3,-0.1210682189542483,0.03965482026143796,-0.03799019607843135,True,0.16072303921568626
hand_talking_2,shake_hand_no,-0.09128059720620244,0.05575579905164711,-0.020184544405997484,True,0.14703639625784953
hand_talking_2,counting_out_2,-0.05728276353276318,0.10510201944025478,0.019607843137254943,True,0.16238478297301795
hand_talking_2,raise_hand,-0.08178853485838772,0.07025500099029555,-0.006261140819964206,True,0.15204353584868327
hand_talking_2,listing_in_thumb_5,0.018041691424044715,0.18668053079817817,0.10142602495543684,False,0.16863883937413346
hand_talking_2,getting_ready,-0.0446658615136869,0.13058397271952277,0.04646206308610423,True,0.17524983423320967
hand_talking_2,listing_out_thumb_5,-0.06376553889529606,0.07990836857618923,0.006343713956170949,True,0.14367390747148528
hand_talking_2,market_checkout_3,-0.1177991886409736,0.011235068740139798,-0.05747126436781591,True,0.1290342573811134
hand_talking_2,reach_into_fridge,-0.09017517859857091,0.09891574200739743,0.006611947104423366,True,0.18909092060596833
hand_talking_2,open_door,-0.1206519505076658,0.02273656842191818,-0.0519792822789491,True,0.14338851892958399
hand_talking_2,corridor_idle_3,-0.11847351221190128,0.008359993120055975,-0.05713794289645635,True,0.12683350533195725
hand_talking_2,cleaning_idle,-0.10444240196078435,0.031461056644880386,-0.0404411764705882,True,0.13590345860566472
hand_talking_2,keyboard_typing,-0.08817211328976016,0.05656209150326788,-0.015686274509803866,True,0.14473420479302804
hand_talking_2,phone_check_quick,-0.06411453470276944,0.08637677293139523,0.01060424169667884,True,0.15049130763416468
hand_talking_2,screen_wipe,-0.10681566411875415,0.033036076954322646,-0.038717181787969124,True,0.1398517410730768
hand_talking_2,run,-0.1986544617847132,-0.05952325374594225,-0.13105242096838698,False,0.13913120803877094
hand_talking_2,drink_from_cup,-0.0929024866651637,0.03934058297648628,-0.029073698444894935,True,0.13224306964164997
hand_talking_2,hands_behind_head,0.012948876868756065,0.15894185260311106,0.08350236646382736,False,0.145992975734355
hand_talking_2,use_gaming_controller,-0.1252078609221463,0.0214269040949715,-0.04821928771508599,True,0.1466347650171178
hand_talking_2,looking_stand_01,-0.07757080610021776,0.08627450980392148,0.007189542483660216,True,0.16384531590413925
hand_talking_2,market_checkout_1,-0.1099644536177039,0.03465772273821856,-0.037667698658410576,True,0.14462217635592245
hand_talking_2,look_left,-0.09553649237472761,0.05742102396514209,-0.02450980392156843,True,0.1529575163398697
hand_talking_2,heroine_lookaround,0.037028619528619744,0.21222321251733037,0.12281639928698773,False,0.17519459298871062
hand_talking_2,listing_out_thumb_2,-0.07977854262272249,0.07573297640569239,0.001460158531497835,True,0.15551151902841487
hand_talking_2,walking_towards_door,-0.1265372224539927,0.03449160988272418,-0.04234459741343333,True,0.1610288323367169
hand_talking_2,whisper,-0.10355292523513467,0.0510076252723312,-0.031324725011955934,True,0.15456055050746587
hand_talking_2,waving_arms_celebration,-0.02246200980392135,0.16316086601307228,0.06515196078431396,True,0.18562287581699363
hand_talking_2,hand_talking_1,-0.03373155341801286,0.10891293624367976,0.03237143914169438,True,0.14264448966169263
hand_talking_2,walking,-0.11094844844844796,0.06265162221044615,-0.020932697403285405,True,0.1736000706588941
hand_talking_2,point_finger_stand,-0.10994564492463604,0.02766606642657081,-0.04101640656262495,True,0.13761171135120687
hand_talking_2,pointing_vertical_surface,-0.1244924737571794,0.05033917607447071,-0.032976827094473915,True,0.17483164983165012
hand_talking_2,jog,-0.14489379084967297,0.04685457516339914,-0.039215686274509665,True,0.1917483660130721
hand_talking_2,shhhh,-0.051391786028832015,0.1077081305335377,0.025239883187317624,True,0.15909991656236971
counting_in_5,look_right,-0.03198372966207795,0.09619962453066291,0.029787234042553012,True,0.12818335419274085
counting_in_5,listing_out_thumb_3,-0.02192584480600754,0.13024814672186377,0.057162799653412866,True,0.1521739915278713
counting_in_5,listing_out_thumb_4,-0.002813934084271691,0.1612870254484779,0.07815324711444893,True,0.16410095953274959
counting_in_5,none,-0.09637046307884833,0.05882352941176483,-0.018773466833541863,True,0.15519399249061316
counting_in_5,high_five,-0.019692515864127985,0.10798064466548114,0.04024905034802306,True,0.12767316052960914
counting_in_5,stretch_arms_1,0.08192271589486888,0.2729484772632461,0.1737823320817692,False,0.19102576136837723
counting_in_5,counting_out_3,-0.09332824885273294,0.049910695661243135,-0.02192845223195672,True,0.14323894451397606
counting_in_5,shake_hand_no,-0.06790534737048748,0.06382303860217461,-0.0041228005595228545,True,0.1317283859726621
counting_in_5,counting_out_2,-0.04236244825262363,0.11639007894483486,0.03566958698372957,True,0.15875252719745847
counting_in_5,raise_hand,-0.059222607805211006,0.08352788286494467,0.009800603026510424,True,0.14275049067015566
counting_in_5,listing_in_thumb_5,0.03672659005575166,0.20440038684719536,0.11748776880191147,False,0.1676737967914437
counting_in_5,getting_ready,-0.030021222179898777,0.14354560047885967,0.06252380693257886,True,0.17356682265875845
counting_in_5,listing_out_thumb_5,-0.05335652408648067,0.094708459103291,0.02240545780264558,True,0.14806498318977168
counting_in_5,market_checkout_3,-0.09982952828967258,0.026068684994173766,-0.04140952052134128,True,0.12589821328384634
counting_in_5,reach_into_fridge,-0.0664922723171406,0.11459236836743597,0.022673690950897996,True,0.18108464068457658
counting_in_5,open_door,-0.09893557985217344,0.028952464165112005,-0.03591753843247447,True,0.12788804401728543
counting_in_5,corridor_idle_3,-0.09901627765701221,0.01854082954570463,-0.04107619904998172,True,0.11755710720271684
counting_in_5,cleaning_idle,-0.08317232478097632,0.03954357008760932,-0.024379432624113573,True,0.12271589486858564
counting_in_5,keyboard_typing,-0.05813329161451824,0.06954255319148922,0.000375469336670764,True,0.12767584480600747
counting_in_5,phone_check_quick,-0.047034558504252796,0.09200467421010963,0.02666598554315347,True,0.13903923271436242
counting_in_5,screen_wipe,-0.0843024119131967,0.04784052099022114,-0.022655437941494494,True,0.13214293290341783
counting_in_5,run,-0.1787489463870654,-0.049372940665627585,-0.11499067712191235,False,0.12937600572143781
counting_in_5,drink_from_cup,-0.07954878943506968,0.04995306633291606,-0.013011954598420306,True,0.12950185576798573
counting_in_5,hands_behind_head,0.026474903974796377,0.17612317120538643,0.09956411031030199,False,0.14964826723059005
counting_in_5,use_gaming_controller,-0.09984674720952245,0.037272994304104495,-0.03215754386861136,True,0.13711974151362694
counting_in_5,looking_stand_01,-0.053352802113753456,0.0907815324711444,0.023251286330134846,True,0.14413433458489786
counting_in_5,market_checkout_1,-0.08958154930505247,0.04793738884131485,-0.021605954811935946,True,0.13751893814636731
counting_in_5,look_left,-0.0846198372966208,0.06699076971214056,-0.0084480600750938,True,0.15161060700876136
counting_in_5,heroine_lookaround,0.051959267265900416,0.22702639663215396,0.13887814313346236,False,0.17506712936625354
counting_in_5,listing_out_thumb_2,-0.060106382978723547,0.08263454317897392,0.017521902377972465,True,0.14274092615769746
counting_in_5,walking_towards_door,-0.10012515644555708,0.05256570713391728,-0.026282853566958697,True,0.15269086357947437
counting_in_5,whisper,-0.08050993620073901,0.05101422509844611,-0.015262981165481304,True,0.13152416129918512
counting_in_5,waving_arms_celebration,-0.010591794430538093,0.1723964408635797,0.08121370463078859,True,0.18298823529411778
counting_in_5,hand_talking_1,-0.01780645618343718,0.1199754409993624,0.04843318298816901,True,0.1377818971827996
counting_in_5,walking,-0.08898200453269303,0.07626424923045699,-0.004870953556810775,True,0.16524625376315003
counting_in_5,point_finger_stand,-0.09073012183596843,0.045111874537048596,-0.024954662716150322,True,0.13584199637301703
counting_in_5,pointing_vertical_surface,-0.10046744036105734,0.06644764288694226,-0.016915083247999285,True,0.16691508324799958
counting_in_5,jog,-0.11410182867473247,0.06534296342650545,-0.023153942428035035,True,0.17944479210123793
counting_in_5,shhhh,-0.03757822277847293,0.11764705882352944,0.041301627033792254,True,0.15522528160200239
look_right,listing_out_thumb_3,-0.04286764705882344,0.09054864253393681,0.027375565610859853,True,0.13341628959276025
look_right,listing_out_thumb_4,-0.02527777777777697,0.11442156862745165,0.04836601307189592,True,0.13969934640522863
look_right,none,-0.11988861076345395,0.026203379224030696,-0.048560700876094876,True,0.14609198998748463
look_right,high_five,-0.04336248710010272,0.06215215428276636,0.01046181630547005,True,0.10551464138286909
look_right,stretch_arms_1,0.05888909313725535,0.22553125000000038,0.14399509803921617,False,0.16664215686274503
look_right,counting_out_3,-0.11502941176470596,0.010006127450980618,-0.05171568627450973,True,0.12503553921568658
look_right,shake_hand_no,-0.08943713956170696,0.022081314878893116,-0.03391003460207587,True,0.11151845444060007
